"id","code","name","group_id:id","reconcile","account_type","tag_ids:name"
"7_co_com_puc_510533","510533","Intereses Sobre Cesantías","group_5_1_gas_adm",0,"expense","2276_2276_V"
"7_co_com_puc_510536","510536","Prima De Servicios","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510539","510539","Vacaciones","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510542","510542","Primas Extralegales","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510545","510545","Auxilios","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510548","510548","Bonificaciones","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510551","510551","Dotación Y Suministro A Trabajadores","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510554","510554","Seguros","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510557","510557","Cuotas Partes Pensiones De Jubilación","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510558","510558","Amortización Cálculo Actuarial Pensiones De Jubilación","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510559","510559","Pensiones De Jubilación","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510560","510560","Indemnizaciones Laborales","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510561","510561","Amortización Bonos Pensionales","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510562","510562","Amortización Títulos Pensionales","group_5_1_gas_adm",0,"expense","2276_2276_P"
"7_co_com_puc_510563","510563","Capacitación Al Personal","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510566","510566","Gastos Deportivos Y De Recreación","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510568","510568","Aportes A Administradoras De Riesgos Profesionales Arp","group_5_1_gas_adm",0,"expense","2276_2276_X"
"7_co_com_puc_510569","510569","Aportes A Entidades Promotoras De Salud Eps","group_5_1_gas_adm",0,"expense","2276_2276_X"
"7_co_com_puc_510570","510570","Aportes A Fondos De Pensiones Y/O Cesantías","group_5_1_gas_adm",0,"expense","2276_2276_Y"
"7_co_com_puc_510572","510572","Aportes Cajas De Compensación Familiar","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510575","510575","Aportes Icbf","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510578","510578","Sena","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510581","510581","Aportes Sindicales","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510584","510584","Gastos Médicos Y Drogas","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510595","510595","Otros Gastos De Personal De Administración","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_510599","510599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","2276_2276_T"
"7_co_com_puc_511000","511000","Honorarios",,0,"off_balance",
"7_co_com_puc_511005","511005","Junta Directiva","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511010","511010","Revisoría Fiscal","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511015","511015","Auditoría Externa","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511020","511020","Avalúos","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511025","511025","Asesoría Jurídica","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511030","511030","Asesoría Financiera","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511035","511035","Asesoría Técnica","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511095","511095","Otros Honorarios","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511099","511099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5002_M"
"7_co_com_puc_511500","511500","Impuestos",,0,"off_balance",
"7_co_com_puc_511505","511505","Industria Y Comercio","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511510","511510","De Timbres","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511515","511515","A La Propiedad Raíz","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511520","511520","Derechos Sobre Instrumentos Públicos","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511525","511525","De Valorización","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511530","511530","De Turismo","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511535","511535","Tasa Por Utilización De Puertos","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511540","511540","De Vehículos","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511545","511545","De Espectáculos Públicos","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511550","511550","Cuotas De Fomento","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511570","511570","Iva Descontable","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511595","511595","Otros Impuestos","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_511599","511599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5015_M"
"7_co_com_puc_512000","512000","Arrendamientos",,0,"off_balance",
"7_co_com_puc_512005","512005","Terrenos","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512010","512010","Construcciones Y Edificaciones","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512015","512015","Maquinaria Y Equipo","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512020","512020","Equipo De Oficina","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512025","512025","Equipo De Computación Y Comunicación","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512030","512030","Equipo Médico-Científico","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512035","512035","Equipo De Hoteles Y Restaurantes","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512040","512040","Flota Y Equipo De Transporte","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512045","512045","Flota Y Equipo Fluvial Y/O Marítimo","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512050","512050","Flota Y Equipo Aéreo","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512055","512055","Flota Y Equipo Férreo","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512060","512060","Acueductos Plantas Y Redes","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512065","512065","Aeródromos","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512070","512070","Semovientes","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512095","512095","Otros Arrendamientos","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512099","512099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5005_M"
"7_co_com_puc_512500","512500","Contribuciones Y Afiliaciones",,0,"off_balance",
"7_co_com_puc_512505","512505","Contribuciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_512510","512510","Afiliaciones Y Sostenimiento","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_512595","512595","Otras Contribuciones Y Afiliaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_512599","512599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513000","513000","Seguros",,0,"off_balance",
"7_co_com_puc_513005","513005","Manejo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513010","513010","Cumplimiento","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513015","513015","Corriente Débil","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513020","513020","Vida Colectiva","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513025","513025","Incendio","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513030","513030","Terremoto","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513035","513035","Sustracción Y Hurto","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513040","513040","Flota Y Equipo De Transporte","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513045","513045","Flota Y Equipo Fluvial Y/O Marítimo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513050","513050","Flota Y Equipo Aéreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513055","513055","Flota Y Equipo Férreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513060","513060","Responsabilidad Civil Y Extracontractual","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513065","513065","Vuelo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513070","513070","Rotura De Maquinaria","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513075","513075","Obligatorio Accidente De Tránsito","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513080","513080","Lucro Cesante","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513085","513085","Transporte De Mercancía","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513095","513095","Otros Seguros","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513099","513099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513500","513500","Servicios",,0,"off_balance",
"7_co_com_puc_513505","513505","Aseo Y Vigilancia","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513510","513510","Temporales","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513515","513515","Asistencia Técnica","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513520","513520","Procesamiento Electrónico De Datos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513525","513525","Acueducto Y Alcantarillado","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513530","513530","Energía Eléctrica","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513535","513535","Teléfono","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513540","513540","Correo Portes Y Telegramas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513545","513545","Fax Y Télex","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513550","513550","Transporte Fletes Y Acarreos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513555","513555","Gas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513595","513595","Otros Servicios","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_513599","513599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514000","514000","Gastos Legales",,0,"off_balance",
"7_co_com_puc_514005","514005","Notariales","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514010","514010","Registro Mercantil","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514015","514015","Trámites Y Licencias","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514020","514020","Aduaneros","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514025","514025","Consulares","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514095","514095","Otros Gastos Legales","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514099","514099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514500","514500","Mantenimiento Y Reparaciones",,0,"off_balance",
"7_co_com_puc_514505","514505","Terrenos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514510","514510","Construcciones Y Edificaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514515","514515","Maquinaria Y Equipo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514520","514520","Equipo De Oficina","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514525","514525","Equipo De Computación Y Comunicación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514530","514530","Equipo Médico-Científico","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514535","514535","Equipo De Hoteles Y Restaurantes","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514540","514540","Flota Y Equipo De Transporte","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514545","514545","Flota Y Equipo Fluvial Y/O Marítimo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514550","514550","Flota Y Equipo Aéreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514555","514555","Flota Y Equipo Férreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514560","514560","Acueductos Plantas Y Redes","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514565","514565","Armamento De Vigilancia","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514570","514570","Vías De Comunicación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514595","514595","Otros Mantenimiento Y Reparaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_514599","514599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515000","515000","Adecuación E Instalación",,0,"off_balance",
"7_co_com_puc_515005","515005","Instalaciones Eléctricas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515010","515010","Arreglos Ornamentales","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515015","515015","Reparaciones Locativas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515095","515095","Otros Adecuación E Instalación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515099","515099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515500","515500","Gastos De Viaje",,0,"off_balance",
"7_co_com_puc_515505","515505","Alojamiento Y Manutención","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515510","515510","Pasajes Fluviales Y/O Marítimos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515515","515515","Pasajes Aéreos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515520","515520","Pasajes Terrestres","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515525","515525","Pasajes Férreos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515595","515595","Otros Gastos De Viaje","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_515599","515599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516000","516000","Depreciaciones",,0,"off_balance",
"7_co_com_puc_516005","516005","Construcciones Y Edificaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516010","516010","Maquinaria Y Equipo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516015","516015","Equipo De Oficina","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516020","516020","Equipo De Computación Y Comunicación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516025","516025","Equipo Médico-Científico","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516030","516030","Equipo De Hoteles Y Restaurantes","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516035","516035","Flota Y Equipo De Transporte","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516040","516040","Flota Y Equipo Fluvial Y/O Marítimo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516045","516045","Flota Y Equipo Aéreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516050","516050","Flota Y Equipo Férreo","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516055","516055","Acueductos Plantas Y Redes","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516060","516060","Armamento De Vigilancia","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516095","516095","Otras Depreciaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516099","516099","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516500","516500","Amortizaciones",,0,"off_balance",
"7_co_com_puc_516505","516505","Vías De Comunicación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516510","516510","Intangibles","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516515","516515","Cargos Diferidos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516595","516595","Otras Amortizaciones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_516599","516599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519500","519500","Diversos",,0,"off_balance",
"7_co_com_puc_519505","519505","Comisiones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519510","519510","Libros Suscripciones Periódicos Y Revistas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519515","519515","Música Ambiental","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519520","519520","Gastos De Representación Y Relaciones Públicas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519525","519525","Elementos De Aseo Y Cafetería","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519530","519530","Utiles Papelería Y Fotocopias","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519535","519535","Combustibles Y Lubricantes","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519540","519540","Envases Y Empaques","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519545","519545","Taxis Y Buses","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519550","519550","Estampillas","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519555","519555","Microfilmación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519560","519560","Casino Y Restaurante","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519565","519565","Parqueaderos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519570","519570","Indemnización Por Daños A Terceros","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519575","519575","Pólvora Y Similares","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519595","519595","Otros Diversos","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519599","519599","Ajustes Por Inflación","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519900","519900","Provisiones",,0,"off_balance",
"7_co_com_puc_519905","519905","Inversiones","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519910","519910","Deudores","group_5_1_gas_adm",0,"expense","1001_5016_M"
"7_co_com_puc_519915","519915","Propiedades Planta Y Equipo","group_5_1_gas_adm",0,"expense","1001_5016_M"
