id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_fin_2818,2818,En Operaciones Conjuntas,,0,off_balance,chart_template_niif_financiero,
niif_fin_281805,281805,En Operaciones Conjuntas,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_281895,281895,Otros En Operaciones Conjuntas,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2819,2819,Diversas ,,0,off_balance,chart_template_niif_financiero,
niif_fin_281905,281905,Diversas ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_281995,281995,Otras Diversas ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2820,2820,Obligaciones A Favor De Intermediarios De Seguros,,0,off_balance,chart_template_niif_financiero,
niif_fin_282005,282005,Comisiones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282010,282010,Otras,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282095,282095,Otras Obligaciones A Favor De Intermediarios De Seguros,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2821,2821,Para Alcanzar La Rentabilidad Mínima,,0,off_balance,chart_template_niif_financiero,
niif_fin_282105,282105,Fondo De Cesantía,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282110,282110,Fondo De Pensiones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282115,282115,"Retiros Por Pagar De Los Tipos De Fondos Conservador, De Mayor Riesgo O Especial De Retiro Programado",group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282120,282120,Retiro De Aportes Del Portafolio De Largo Plazo,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282195,282195,Otras Para Alcanzar La Rentabilidad Mínima,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2822,2822,Provisiones Fondos De Garantías,,0,off_balance,chart_template_niif_financiero,
niif_fin_282205,282205,Siniestros Avisados,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282210,282210,Riesgos En Curso,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282215,282215,Devolución Primas,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282220,282220,Capital Garantía,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282225,282225,Otras,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282295,282295,Otras Provisiones Fondos De Garantías,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2823,2823,Otras Provisiones,,0,off_balance,chart_template_niif_financiero,
niif_fin_282305,282305,Otras Provisiones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_282395,282395,Otras Otras Provisiones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_29,29,Otros Pasivos,,0,off_balance,chart_template_niif_financiero,
niif_fin_2906,2906,Fondo Programas Prevención E Investigación - Atep,,0,off_balance,chart_template_niif_financiero,
niif_fin_290605,290605,Fondo Programas Prevención E Investigación - Atep,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_290695,290695,Otro Fondo Programas Prevención E Investigación - Atep,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2206_N
niif_fin_2907,2907,Ingresos Anticipados,,0,off_balance,chart_template_niif_financiero,
niif_fin_290705,290705,Intereses,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290710,290710,Comisiones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290715,290715,Arrendamientos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290720,290720,Servicios De Almacén,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290725,290725,Primas Seguro De Depósitos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290730,290730,Comisiones Contratos De Resaseguro,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290735,290735,Comisiones Recibidas Por Productos Derivados,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290740,290740,Valor Facial Moneda Metalica Emitida,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290745,290745,Utilidad Por Ajuste En Valoración De Títulos De Renta Fija,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290795,290795,Otros Ingresos Anticipados,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2908,2908,Intereses Originados En Procesos De Reestructuración,,0,off_balance,chart_template_niif_financiero,
niif_fin_290805,290805,Intereses Originados En Procesos De Reestructuración,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290895,290895,Otros Intereses Originados En Procesos De Reestructuración,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2909,2909,Cartera De Créditos Expresada En Uvr,,0,off_balance,chart_template_niif_financiero,
niif_fin_290905,290905,Cartera De Créditos Expresada En Uvr,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_290995,290995,Otra Cartera De Créditos Expresada En Uvr,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2910,2910,Certificados De Cambio En Administración,,0,off_balance,chart_template_niif_financiero,
niif_fin_291005,291005,Certificados De Cambio En Administración,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291095,291095,Otros Certificados De Cambio En Administración,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2911,2911,Depósitos En Trށmite Pagos Exterior,,0,off_balance,chart_template_niif_financiero,
niif_fin_291105,291105,Depósitos En Trámite Pagos Exterior,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291195,291195,Otros Depósitos En Trámite Pagos Exterior,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2913,2913,Cartas De Crédito De Pago Diferido,,0,off_balance,chart_template_niif_financiero,
niif_fin_291305,291305,Cartas De Crédito De Pago Diferido,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291395,291395,Otras Cartas De Crédito De Pago Diferido,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2914,2914,Anticipos Incremento De Capital,,0,off_balance,chart_template_niif_financiero,
niif_fin_291405,291405,Anticipos Incremento De Capital,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291495,291495,Otros Anticipos Incremento De Capital,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2916,2916,Otros Pasivos En Negocios Conjuntos,,0,off_balance,chart_template_niif_financiero,
niif_fin_291605,291605,Otros Pasivos En Negocios Conjuntos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291695,291695,Otros Otros Pasivos En Negocios Conjuntos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2917,2917,Operaciones Fondos De Garantías,,0,off_balance,chart_template_niif_financiero,
niif_fin_291705,291705,Operaciones Fondos De Garantías,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291795,291795,Otras Operaciones Fondos De Garantías,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2919,2919,Fondos Cooperativos Específicos,,0,off_balance,chart_template_niif_financiero,
niif_fin_291905,291905,De Educación,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291910,291910,De Solidaridad,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291915,291915,Para Recreación,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291920,291920,Mejoras De Vivienda,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291925,291925,Prevención Y Seguridad Social,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291930,291930,Fondo Social ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_291995,291995,Otros Fondos Cooperativos Específicos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2920,2920,Retenciones A Terceros Sobre Contratos ,,0,off_balance,chart_template_niif_financiero,
niif_fin_292005,292005,Retenciones A Terceros Sobre Contratos ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_292095,292095,Otras Retenciones A Terceros Sobre Contratos ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2930,2930,Cuentas En Participación ,,0,off_balance,chart_template_niif_financiero,
niif_fin_293005,293005,Cuentas En Participación ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_293095,293095,Otras Cuentas En Participación ,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_2931,2931,Anticipos Y Avances Recibidos,,0,off_balance,chart_template_niif_financiero,
niif_fin_293105,293105,De Particulares,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_293110,293110,Sobre Contratos,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_293115,293115,Contribuciones Especiales De La Empresa,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_293120,293120,Para Futura Suscripción De Acciones,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
niif_fin_293125,293125,Para Futuro Pago De Cuotas O Derechos Sociales,group_fin_2_6_nof_cor,0,liability_current,chart_template_niif_financiero,aat_1009_2205_N
