id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
puc_com_233505,233505,Gastos Financieros,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233510,233510,Gastos Legales,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233515,233515,"Libros, Suscripciones, Periódicos Y Revistas",group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233520,233520,Comisiones,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233525,233525,Honorarios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233530,233530,Servicios Técnicos,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233535,233535,Servicios De Mantenimiento,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233540,233540,Arrendamientos,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233545,233545,"Transportes, Fletes Y Acarreos",group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233550,233550,Servicios Públicos,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233555,233555,Seguros,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233560,233560,Gastos De Viaje,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233565,233565,Gastos De Representación Y Relaciones Públicas,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233570,233570,Servicios Aduaneros,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_233595,233595,Otros Costos Y Gastos Por Pagar,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2205_N
puc_com_2340,2340,Instalamentos Por Pagar,,0,off_balance,chart_template_comercial,
puc_com_234005,234005,Instalamentos Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_234095,234095,Otros Instalamentos Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_234099,234099,Deterioro Instalamentos Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_2345,2345,Acreedores Oficiales,,0,off_balance,chart_template_comercial,
puc_com_234505,234505,Acreedores Oficiales,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_234595,234595,Otros Acreedores Oficiales,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_234599,234599,Deterioro Acreedores Oficiales,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_2350,2350,Regalías Por Pagar,,0,off_balance,chart_template_comercial,
puc_com_235005,235005,Regalías Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_235095,235095,Otras Regalías Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_235099,235099,Deterioro Regalías Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_2355,2355,Deudas Con Accionistas O Socios,,0,off_balance,chart_template_comercial,
puc_com_235505,235505,Accionistas,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_235510,235510,Socios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_235595,235595,Otras Deudas Con Accionistas O Socios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_235599,235599,Deterioro Deudas Con Accionistas O Socios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_2357,2357,Deudas Con Directores,,0,off_balance,chart_template_comercial,
puc_com_235705,235705,Deudas Con Directores,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_235795,235795,Otras Deudas Con Directores,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_235799,235799,Deterioro Deudas Con Directores,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2202_N
puc_com_2360,2360,Dividendos O Participaciones Por Pagar,,0,off_balance,chart_template_comercial,
puc_com_236005,236005,Dividendos,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2202_N
puc_com_236010,236010,Participaciones,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2202_N
puc_com_236095,236095,Otros Dividendos O Participaciones Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2202_N
puc_com_236099,236099,Deterioro Dividendos O Participaciones Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2202_N
puc_com_2365,2365,Retención En La Fuente,,0,off_balance,chart_template_comercial,
puc_com_236505,236505,Salarios Y Pagos Laborales,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236510,236510,Dividendos Y/O Participaciones,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236515,236515,Honorarios,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236520,236520,Comisiones,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236525,236525,Servicios,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236530,236530,Arrendamientos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236535,236535,Rendimientos Financieros,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236540,236540,Compras,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236545,236545,"Loterías, Rifas, Apuestas Y Similares",group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236550,236550,Por Pagos Al Exterior,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236555,236555,Por Ingresos Obtenidos En El Exterior,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236560,236560,"Enajenación Propiedades Planta Y Equipo, Personas Naturales",group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236565,236565,Por Impuesto De Timbre,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236570,236570,Otras Retenciones Y Patrimonio,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236575,236575,Autorretenciones,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236595,236595,Otras Retención En La Fuente,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236599,236599,Deterioro Retención En La Fuente,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2367,2367,Impuesto A Las Ventas Retenido,,0,off_balance,chart_template_comercial,
puc_com_236705,236705,Impuesto A Las Ventas Retenido,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236710,236710,Iva Retenido Al Régimen Común,group_fin_2_4_imp_cor,1,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236795,236795,Otro Impuesto A Las Ventas Retenido,group_fin_2_4_imp_cor,1,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236799,236799,Deterioro Otro Impuesto A Las Ventas Retenido,group_fin_2_4_imp_cor,1,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2368,2368,Impuesto De Industria Y Comercio Retenido,,0,off_balance,chart_template_comercial,
puc_com_236805,236805,Impuesto De Industria Y Comercio Retenido,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236895,236895,Otro Impuesto De Industria Y Comercio Retenido,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_236899,236899,Deterioro Otro Impuesto De Industria Y Comercio Retenido,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2370,2370,Retenciones Y Aportes De Nómina,,0,off_balance,chart_template_comercial,
puc_com_237005,237005,"Aportes A Entidades Promotoras De Salud, Eps",group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237006,237006,"Aportes A Administradoras De Riesgos Profesionales, Arp",group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237010,237010,"Aportes Al Icbf, Sena Y Cajas De Compensación",group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237015,237015,Aportes Al Fic,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237025,237025,Embargos Judiciales,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237030,237030,Libranzas,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237035,237035,Sindicatos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237040,237040,Cooperativas,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237045,237045,Fondos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_237095,237095,Otras Retenciones Y Aportes De Nómina,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2205_N
puc_com_2375,2375,Cuotas Por Devolver,,0,off_balance,chart_template_comercial,
puc_com_237505,237505,Cuotas Por Devolver,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_237595,237595,Otras Cuotas Por Devolver,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_237599,237599,Deterioro Cuotas Por Devolver,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_2380,2380,Acreedores Varios,,0,off_balance,chart_template_comercial,
puc_com_238005,238005,Depositarios,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238010,238010,Comisionistas De Bolsas,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238015,238015,Sociedad Administradora-Fondos De Inversión,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238020,238020,Reintegros Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238025,238025,Fondo De Perseverancia,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238030,238030,Fondos De Cesantías Y/O Pensiones,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238035,238035,Donaciones Asignadas Por Pagar,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_238095,238095,Otros Acreedores Varios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2206_N
puc_com_238099,238099,Deterioro Acreedores Varios,group_fin_2_2_obl_fin,1,asset_current,chart_template_comercial,aat_1009_2206_N
puc_com_24,24,"Impuestos, Gravámenes Y Tasas",,0,off_balance,chart_template_comercial,
puc_com_2404,2404,De Renta Y Complementarios,,0,off_balance,chart_template_comercial,
puc_com_240405,240405,Vigencia Fiscal Corriente,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_240410,240410,Vigencias Fiscales Anteriores,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_240495,240495,Otros De Renta Y Complementarios,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_240499,240499,Deterioro De Renta Y Complementarios,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2408,2408,Impuesto Sobre Las Ventas Por Pagar,,0,off_balance,chart_template_comercial,
puc_com_240805,240805,Impuesto Sobre Las Ventas Por Pagar,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_240895,240895,Otro Impuesto Sobre Las Ventas Por Pagar,group_fin_2_4_imp_cor,1,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_240899,240899,Deterioro Deterioro Otro Impuesto Sobre Las Ventas Por Pagar,group_fin_2_4_imp_cor,1,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2412,2412,De Industria Y Comercio,,0,off_balance,chart_template_comercial,
puc_com_241205,241205,Vigencia Fiscal Corriente,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_241210,241210,Vigencias Fiscales Anteriores,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_241295,241295,Otro Impuesto De Industria Y Comercio,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_241299,241299,Deterioro Otro Impuesto De Industria Y Comercio,group_fin_2_2_obl_fin,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2416,2416,A La Propiedad Raíz,,0,off_balance,chart_template_comercial,
puc_com_241605,241605,A La Propiedad Raíz,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_241695,241695,Otro Impuesto A La Propiedad Raíz,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_241699,241699,Deterioro Otro Impuesto A La Propiedad Raíz,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2420,2420,Derechos Sobre Instrumentos Públicos,,0,off_balance,chart_template_comercial,
puc_com_242005,242005,Derechos Sobre Instrumentos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_242095,242095,Otros Derechos Sobre Instrumentos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_242099,242099,Deterioro Derechos Sobre Instrumentos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2206_N
puc_com_2424,2424,De Valorización,,0,off_balance,chart_template_comercial,
puc_com_242405,242405,Vigencia Fiscal Corriente,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_242410,242410,Vigencias Fiscales Anteriores,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_242495,242495,Otros Impuestos De Valorización,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_242499,242499,Deterioro Impuestos De Valorización,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2428,2428,De Turismo,,0,off_balance,chart_template_comercial,
puc_com_242805,242805,De Turismo,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_242895,242895,Otros Impuestos De Turismo,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_242899,242899,Deterioro Impuestos De Turismo,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2432,2432,Tasa Por Utilización De Puertos,,0,off_balance,chart_template_comercial,
puc_com_243205,243205,Tasa Por Utilización De Puertos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_243295,243295,Otra Tasa Por Utilización De Puertos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_243299,243299,Deterioro Deterioro Deterioro Deterioro Otra Tasa Por Utilización De Puertos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2436,2436,De Vehículos,,0,off_balance,chart_template_comercial,
puc_com_243605,243605,Vigencia Fiscal Corriente,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_243610,243610,Vigencias Fiscales Anteriores,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_243695,243695,Otro Impuesto De Vehículos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_243699,243699,Deterioro Otro Impuesto De Vehículos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2440,2440,De Espectáculos Públicos,,0,off_balance,chart_template_comercial,
puc_com_244005,244005,De Espectáculos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_244095,244095,Otro Impuesto De Espectáculos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_244099,244099,Deterioro Otro Impuesto De Espectáculos Públicos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_2444,2444,De Hidrocarburos Y Minas,,0,off_balance,chart_template_comercial,
puc_com_244405,244405,De Hidrocarburos,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
puc_com_244410,244410,De Minas,group_fin_2_4_imp_cor,0,liability_current,chart_template_comercial,aat_1009_2204_N
